market_ticker,outcome,settled_ts,realized_pnl_usd,held_to_expiry,settlement_win,early_flatten,early_sell_saved_usd,early_sell_lost_usd,entry_side,entry_vwap,exit_vwap,closed_qty,sell_markets
KXBTC15M-26JAN121600-00,YES,2026-01-12 21:01:57.544198+00:00,0.44999999999999984,True,False,False,0.0,0.0,NO,0.4125,,0.0,0
KXBTC15M-26JAN121615-15,NO,2026-01-12 21:16:47.547643+00:00,1.55,True,True,False,0.0,0.0,NO,0.21000000000000002,,0.0,0
KXBTC15M-26JAN121630-30,NO,2026-01-12 21:31:47.546565+00:00,1.0899999999999999,True,True,False,0.0,0.0,NO,0.435,,0.0,0
KXBTC15M-26JAN121700-00,NO,2026-01-12 22:01:57.567135+00:00,1.3499999999999999,True,True,False,0.0,0.0,NO,0.31,,0.0,0
KXBTC15M-26JAN121715-15,YES,2026-01-12 22:16:47.518565+00:00,-0.91,True,False,False,0.0,0.0,NO,0.865,,0.0,0
KXBTC15M-26JAN121730-30,NO,2026-01-12 22:31:47.564411+00:00,1.54,True,True,False,0.0,0.0,NO,0.21000000000000002,,0.0,0
KXBTC15M-26JAN121745-45,YES,2026-01-12 22:46:47.584603+00:00,-0.74,True,False,False,0.0,0.0,NO,0.35,,0.0,0
KXBTC15M-26JAN121800-00,NO,2026-01-12 23:02:07.703711+00:00,0.56,True,True,False,0.0,0.0,NO,0.42,,0.0,0
KXBTC15M-26JAN121815-15,NO,2026-01-12 23:16:47.570963+00:00,0.95,True,True,False,0.0,0.0,NO,0.505,,0.0,0
KXBTC15M-26JAN121830-30,YES,2026-01-12 23:31:57.512661+00:00,-1.08,True,False,False,0.0,0.0,NO,0.52,,0.0,0
KXBTC15M-26JAN121845-45,NO,2026-01-12 23:46:47.620567+00:00,-5.551115123125783e-17,True,False,False,0.0,0.0,YES,0.255,,0.0,0
KXBTC15M-26JAN121900-00,YES,2026-01-13 00:05:01.616969+00:00,0.24999999999999983,True,True,False,0.0,0.0,YES,0.30500000000000005,,0.0,0
KXBTC15M-26JAN121915-15,YES,2026-01-13 00:16:41.612017+00:00,0.51,True,True,False,0.0,0.0,YES,0.73,,0.0,0
KXBTC15M-26JAN121945-45,NO,2026-01-13 00:46:41.617734+00:00,0.8200000000000001,True,True,False,0.0,0.0,NO,0.57,,0.0,0
KXBTC15M-26JAN122000-00,YES,2026-01-13 01:01:51.722565+00:00,0.5499999999999998,True,True,False,0.0,0.0,YES,0.7050000000000001,,0.0,0
KXBTC15M-26JAN122015-15,NO,2026-01-13 01:16:41.620521+00:00,0.17999999999999997,True,True,False,0.0,0.0,NO,0.52,,0.0,0
KXBTC15M-26JAN122030-30,NO,2026-01-13 01:31:51.577469+00:00,-0.31,True,False,False,0.0,0.0,YES,0.49,,0.0,0
KXBTC15M-26JAN122045-45,NO,2026-01-13 01:46:51.566750+00:00,1.0,True,True,False,0.0,0.0,NO,0.48,,0.0,0
KXBTC15M-26JAN122100-00,YES,2026-01-13 02:01:51.563891+00:00,-1.1500000000000001,True,False,False,0.0,0.0,NO,0.555,,0.0,0
KXBTC15M-26JAN122130-30,NO,2026-01-13 02:31:51.566270+00:00,0.03999999999999988,True,True,False,0.0,0.0,NO,0.51,,0.0,0
KXBTC15M-26JAN122145-45,NO,2026-01-13 02:46:41.567638+00:00,-0.59,True,True,False,0.0,0.0,NO,0.605,,0.0,0
KXBTC15M-26JAN122200-00,YES,2026-01-13 03:01:51.612581+00:00,-1.22,True,False,False,0.0,0.0,NO,0.59,,0.0,0
KXBTC15M-26JAN122215-15,YES,2026-01-13 03:16:41.560504+00:00,0.38999999999999996,True,False,False,0.0,0.0,NO,0.41500000000000004,,0.0,0
KXBTC15M-26JAN122230-30,YES,2026-01-13 03:31:51.588518+00:00,0.39,True,True,False,0.0,0.0,YES,0.59,,0.0,0
KXBTC15M-26JAN122245-45,NO,2026-01-13 03:46:41.564788+00:00,-0.8500000000000002,True,False,False,0.0,0.0,YES,0.36250000000000004,,0.0,0
KXBTC15M-26JAN122300-00,YES,2026-01-13 04:01:51.580713+00:00,0.7799999999999998,True,False,False,0.0,0.0,NO,0.395,,0.0,0
KXBTC15M-26JAN122315-15,YES,2026-01-13 04:16:41.565874+00:00,-1.07,True,False,False,0.0,0.0,NO,0.515,,0.0,0
KXBTC15M-26JAN122330-30,NO,2026-01-13 04:32:31.786298+00:00,-0.7100000000000001,True,False,False,0.0,0.0,YES,0.57,,0.0,0
KXBTC15M-26JAN122345-45,NO,2026-01-13 04:46:41.876332+00:00,-0.04000000000000002,True,False,False,0.0,0.0,YES,0.14,,0.0,0
KXBTC15M-26JAN130000-00,YES,2026-01-13 05:03:12.249089+00:00,0.93,True,False,False,0.0,0.0,NO,0.4766666666666666,,0.0,0
KXBTC15M-26JAN130015-15,YES,2026-01-13 05:16:41.774626+00:00,-2.61,True,False,False,0.0,0.0,NO,0.86,,0.0,0
KXBTC15M-26JAN130030-30,YES,2026-01-13 05:32:08.379829+00:00,0.3699999999999997,True,False,False,0.0,0.0,NO,0.8066666666666666,,0.0,0
KXBTC15M-26JAN130045-45,NO,2026-01-13 05:46:38.366087+00:00,-0.1600000000000001,True,False,False,0.0,0.0,YES,0.27,,0.0,0
KXBTC15M-26JAN130100-00,NO,2026-01-13 06:01:58.307127+00:00,-0.17,True,False,False,0.0,0.0,YES,0.67,,0.0,0
KXBTC15M-26JAN130115-15,NO,2026-01-13 06:16:38.302480+00:00,1.82,True,True,False,0.0,0.0,NO,0.3733333333333333,,0.0,0
KXBTC15M-26JAN130130-30,YES,2026-01-13 06:31:48.347658+00:00,0.5799999999999996,True,True,False,0.0,0.0,YES,0.7866666666666667,,0.0,0
KXBTC15M-26JAN130145-45,YES,2026-01-13 06:46:38.351692+00:00,0.59,True,False,False,0.0,0.0,NO,0.6866666666666666,,0.0,0
KXBTC15M-26JAN130200-00,YES,2026-01-13 07:02:28.359409+00:00,-2.3400000000000003,True,False,False,0.0,0.0,NO,0.7600000000000001,,0.0,0
KXBTC15M-26JAN130215-15,NO,2026-01-13 07:16:38.304255+00:00,0.05,True,False,False,0.0,0.0,YES,0.315,,0.0,0
KXBTC15M-26JAN130230-30,NO,2026-01-13 07:31:48.346653+00:00,2.08,True,True,False,0.0,0.0,NO,0.2866666666666667,,0.0,0
KXBTC15M-26JAN130245-45,NO,2026-01-13 07:46:38.355545+00:00,1.73,True,True,False,0.0,0.0,NO,0.4033333333333333,,0.0,0
KXBTC15M-26JAN130300-00,YES,2026-01-13 08:17:51.500515+00:00,0.4899999999999999,True,False,False,0.0,0.0,NO,0.49,,0.0,0
KXBTC15M-26JAN130315-15,YES,2026-01-13 08:17:51.502203+00:00,0.020000000000000115,True,False,False,0.0,0.0,NO,0.5866666666666667,,0.0,0
KXBTC15M-26JAN130330-30,NO,2026-01-13 08:32:28.370103+00:00,0.3299999999999997,True,True,False,0.0,0.0,NO,0.82,,0.0,0
KXBTC15M-26JAN130345-45,YES,2026-01-13 08:46:48.301083+00:00,0.79,True,True,False,0.0,0.0,YES,0.585,,0.0,0
KXBTC15M-26JAN130400-00,YES,2026-01-13 09:01:58.357218+00:00,-0.22999999999999987,True,True,False,0.0,0.0,YES,0.6066666666666666,,0.0,0
KXBTC15M-26JAN130415-15,YES,2026-01-13 09:16:38.308887+00:00,0.13000000000000014,True,False,False,0.0,0.0,NO,0.85,,0.0,0
KXBTC15M-26JAN130430-30,YES,2026-01-13 09:31:58.355988+00:00,1.78,True,True,False,0.0,0.0,YES,0.38666666666666666,,0.0,0
KXBTC15M-26JAN130445-45,NO,2026-01-13 09:46:48.367667+00:00,-1.4000000000000001,True,False,False,0.0,0.0,YES,0.4466666666666667,,0.0,0
KXBTC15M-26JAN130500-00,YES,2026-01-13 10:01:58.301647+00:00,0.27999999999999986,True,False,False,0.0,0.0,NO,0.8000000000000002,,0.0,0
KXBTC15M-26JAN130515-15,YES,2026-01-13 10:16:38.352435+00:00,1.2200000000000002,True,True,False,0.0,0.0,YES,0.5733333333333333,,0.0,0
KXBTC15M-26JAN130530-30,NO,2026-01-13 10:31:48.347638+00:00,2.15,True,True,False,0.0,0.0,NO,0.26333333333333336,,0.0,0
KXBTC15M-26JAN130545-45,NO,2026-01-13 10:46:38.360812+00:00,1.2200000000000002,True,True,False,0.0,0.0,NO,0.5733333333333333,,0.0,0
KXBTC15M-26JAN130600-00,YES,2026-01-13 11:02:18.364268+00:00,1.02,True,False,False,0.0,0.0,NO,0.5533333333333333,,0.0,0
KXBTC15M-26JAN130615-15,YES,2026-01-13 11:16:38.348959+00:00,0.8899999999999996,True,False,False,0.0,0.0,NO,0.3666666666666667,,0.0,0
KXBTC15M-26JAN130630-30,NO,2026-01-13 11:31:48.307966+00:00,-0.47999999999999987,True,False,False,0.0,0.0,YES,0.3,,0.0,0
KXBTC15M-26JAN130645-45,NO,2026-01-13 11:46:38.311809+00:00,-0.44,True,False,False,0.0,0.0,YES,0.17,,0.0,0
KXBTC15M-26JAN130700-00,NO,2026-01-13 12:01:58.303130+00:00,1.65,True,True,False,0.0,0.0,NO,0.43,,0.0,0
KXBTC15M-26JAN130715-15,NO,2026-01-13 12:16:38.358929+00:00,-0.20000000000000007,True,True,False,0.0,0.0,NO,0.5666666666666668,,0.0,0
KXBTC15M-26JAN130730-30,YES,2026-01-13 12:31:48.358118+00:00,-1.9300000000000002,True,False,False,0.0,0.0,NO,0.6233333333333334,,0.0,0
KXBTC15M-26JAN130745-45,YES,2026-01-13 12:46:48.315031+00:00,0.71,True,True,False,0.0,0.0,YES,0.625,,0.0,0
KXBTC15M-26JAN130800-00,NO,2026-01-13 13:01:58.362505+00:00,-1.4,True,False,False,0.0,0.0,YES,0.4466666666666666,,0.0,0
KXBTC15M-26JAN130815-15,NO,2026-01-13 13:16:38.402455+00:00,-0.35999999999999993,True,False,False,0.0,0.0,YES,0.15333333333333332,,0.0,0
KXBTC15M-26JAN130830-30,YES,2026-01-13 13:31:48.423334+00:00,-0.29000000000000037,True,False,False,0.0,0.0,NO,0.6366666666666667,,0.0,0
KXBTC15M-26JAN130845-45,YES,2026-01-13 13:46:38.368928+00:00,-0.9399999999999998,True,True,False,0.0,0.0,YES,0.82,,0.0,0
KXBTC15M-26JAN130900-00,NO,2026-01-13 14:02:18.363705+00:00,-0.18,True,False,False,0.0,0.0,YES,0.345,,0.0,0
KXBTC15M-26JAN130915-15,NO,2026-01-13 14:16:38.362257+00:00,2.13,True,True,False,0.0,0.0,NO,0.27,,0.0,0
KXBTC15M-26JAN130930-30,YES,2026-01-13 14:32:18.368936+00:00,0.75,True,True,False,0.0,0.0,YES,0.73,,0.0,0
KXBTC15M-26JAN130945-45,YES,2026-01-13 14:46:38.367949+00:00,-0.5900000000000002,True,True,False,0.0,0.0,YES,0.5866666666666668,,0.0,0
KXBTC15M-26JAN131000-00,NO,2026-01-13 15:01:48.316730+00:00,2.1199999999999997,True,True,False,0.0,0.0,NO,0.2733333333333334,,0.0,0
KXBTC15M-26JAN131015-15,YES,2026-01-13 15:16:38.352917+00:00,0.77,True,False,False,0.0,0.0,NO,0.29333333333333333,,0.0,0
KXBTC15M-26JAN131030-30,NO,2026-01-13 15:31:48.349203+00:00,2.31,True,True,False,0.0,0.0,NO,0.21666666666666667,,0.0,0
KXBTC15M-26JAN131045-45,YES,2026-01-13 15:46:38.351892+00:00,0.8200000000000001,True,True,False,0.0,0.0,YES,0.71,,0.0,0
KXBTC15M-26JAN131100-00,YES,2026-01-13 16:01:58.400506+00:00,0.8799999999999999,True,True,False,0.0,0.0,YES,0.6866666666666666,,0.0,0
KXBTC15M-26JAN131115-15,NO,2026-01-13 16:16:38.301308+00:00,-0.84,True,False,False,0.0,0.0,YES,0.75,,0.0,0
KXBTC15M-26JAN131130-30,NO,2026-01-13 16:31:48.349519+00:00,-0.5599999999999999,True,False,False,0.0,0.0,YES,0.53,,0.0,0
KXBTC15M-26JAN131145-45,YES,2026-01-13 16:46:38.363587+00:00,0.8500000000000003,True,True,False,0.0,0.0,YES,0.6999999999999998,,0.0,0
